longitude,latitude,date_year
-123.11638709953702,49.28363309832052,2019
-123.11638709953702,49.28363309832052,2020
-123.11638709953702,49.28363309832052,2024
-123.1125075003115,49.28109209820183,2006
-123.1125075003115,49.28109209820183,2007
-123.1125075003115,49.28109209820183,2009
-123.1125075003115,49.28109209820183,2010
-123.1125075003115,49.28109209820183,2013
-123.1125075003115,49.28109209820183,2014
-123.1125075003115,49.28109209820183,2015
-123.1125075003115,49.28109209820183,2015
-123.1125075003115,49.28109209820183,2015
-123.1125075003115,49.28109209820183,2016
-123.1125075003115,49.28109209820183,2016
-123.1125075003115,49.28109209820183,2020
-123.11250749480354,49.281092094609114,2015
-123.11250749480354,49.281092094609114,2018
-123.11250749480354,49.281092094609114,2022
-123.11250749480354,49.281092094609114,2024
-123.11347540029024,49.281725998159025,2005
-123.11347540029024,49.281725998159025,2006
-123.11347540029024,49.281725998159025,2008
-123.11347540029024,49.281725998159025,2012
-123.11347540029024,49.281725998159025,2014
-123.11347540029024,49.281725998159025,2015
-123.11347540029024,49.281725998159025,2015
-123.11347540029024,49.281725998159025,2015
-123.11347539891942,49.28172599995941,2018
-123.11347539891942,49.28172599995941,2019
-123.11834540424651,49.28489779892647,2017
-123.11834540424651,49.28489779892647,2018
-123.11834540424651,49.28489779892647,2018
-123.11834540011922,49.28489779803118,2006
-123.11834540011922,49.28489779803118,2009
-123.11834540011922,49.28489779803118,2012
-123.11834540011922,49.28489779803118,2013
-123.11834540011922,49.28489779803118,2013
-123.11834540011922,49.28489779803118,2013
-123.11834540011922,49.28489779803118,2015
-123.11834540011922,49.28489779803118,2015
-123.11834540011922,49.28489779803118,2016
-123.11834540011922,49.28489779803118,2020
-123.11737109990409,49.28427549818739,2004
-123.11737109990409,49.28427549818739,2005
-123.11737109990409,49.28427549818739,2009
-123.11737109990409,49.28427549818739,2009
-123.11737109990409,49.28427549818739,2009
-123.11737109990409,49.28427549818739,2009
-123.11737109990409,49.28427549818739,2010
-123.11737109990409,49.28427549818739,2010
-123.11737109990409,49.28427549818739,2012
-123.11737109990409,49.28427549818739,2013
-123.11737109990409,49.28427549818739,2020
-123.11737109578539,49.284275500890125,2017
-123.11737109578539,49.284275500890125,2018
-123.11737109578539,49.284275500890125,2018
-123.11737109578539,49.284275500890125,2018
-123.11737109578539,49.284275500890125,2022
-123.12112460034406,49.28608969844994,2014
-123.11445520444387,49.28236739992162,2017
-123.11445520444387,49.28236739992162,2018
-123.11445520031478,49.28236739812668,2004
-123.11445520031478,49.28236739812668,2011
-123.11445520031478,49.28236739812668,2011
-123.11445520031478,49.28236739812668,2011
-123.11445520031478,49.28236739812668,2011
-123.11445520031478,49.28236739812668,2012
-123.11445520031478,49.28236739812668,2012
-123.11445520031478,49.28236739812668,2013
-123.11445520031478,49.28236739812668,2013
-123.11445520031478,49.28236739812668,2013
-123.11445520031478,49.28236739812668,2013
-123.11445520031478,49.28236739812668,2013
-123.11445520031478,49.28236739812668,2015
-123.11445520031478,49.28236739812668,2015
-123.11445520031478,49.28236739812668,2016
-123.11445520031478,49.28236739812668,2021
-123.11445520031478,49.28236739812668,2021
-123.11539671878612,49.28298428551912,2017
-123.11539671878612,49.28298428551912,2017
-123.11539671878612,49.28298428551912,2018
-123.11539671878612,49.28298428551912,2018
-123.11539671878612,49.28298428551912,2018
-123.11539671878612,49.28298428551912,2018
-123.11539671878612,49.28298428551912,2018
-123.11539671878612,49.28298428551912,2023
-123.11539669956554,49.282984298131574,2003
-123.11539669956554,49.282984298131574,2004
-123.11539669956554,49.282984298131574,2005
-123.11539669956554,49.282984298131574,2006
-123.11539669956554,49.282984298131574,2006
-123.11539669956554,49.282984298131574,2007
-123.11539669956554,49.282984298131574,2008
-123.11539669956554,49.282984298131574,2009
-123.11539669956554,49.282984298131574,2009
-123.11539669956554,49.282984298131574,2010
-123.11539669956554,49.282984298131574,2010
-123.11539669956554,49.282984298131574,2011
-123.11539669956554,49.282984298131574,2011
-123.11539669956554,49.282984298131574,2011
-123.11539669956554,49.282984298131574,2011
-123.11539669956554,49.282984298131574,2011
-123.11539669956554,49.282984298131574,2011
-123.11539669956554,49.282984298131574,2011
-123.11539669956554,49.282984298131574,2011
-123.11539669956554,49.282984298131574,2011
-123.11539669956554,49.282984298131574,2012
-123.11539669956554,49.282984298131574,2012
-123.11539669956554,49.282984298131574,2012
-123.11539669956554,49.282984298131574,2012
-123.11539669956554,49.282984298131574,2013
-123.11539669956554,49.282984298131574,2013
-123.11539669956554,49.282984298131574,2013
-123.11539669956554,49.282984298131574,2014
-123.11539669956554,49.282984298131574,2014
-123.11539669956554,49.282984298131574,2015
-123.11539669956554,49.282984298131574,2015
-123.11539669956554,49.282984298131574,2015
-123.11539669956554,49.282984298131574,2015
-123.11539669956554,49.282984298131574,2015
-123.11539669956554,49.282984298131574,2015
-123.11539669956554,49.282984298131574,2015
-123.11539669956554,49.282984298131574,2015
-123.11539669956554,49.282984298131574,2015
-123.11539669956554,49.282984298131574,2016
-123.11539669956554,49.282984298131574,2021
-123.11539669956554,49.282984298131574,2021
-123.11539669956554,49.282984298131574,2021
-123.11539669956554,49.282984298131574,2021
-123.13604840015013,49.27072329801625,2003
-123.13593260062297,49.27265319863097,2003
-123.13593260062297,49.27265319863097,2005
-123.13593260062297,49.27265319863097,2008
-123.13593260062297,49.27265319863097,2008
-123.13593260062297,49.27265319863097,2009
-123.1359765003875,49.27143119481614,2020
-123.13597650039739,49.2714311984142,2010
-123.09036080010438,49.240850598037284,2021
-123.10300029980138,49.26203629820531,2015
-123.0891527996571,49.26149069840709,2008
-123.08915231439173,49.26151734618749,2022
-123.0814078004166,49.26144369861405,2016
-123.06369729972594,49.26131539862724,2015
-123.09866869973725,49.26197399790491,2003
-123.09866869973725,49.26197399790491,2004
-123.09866869973725,49.26197399790491,2011
-123.09866869973725,49.26197399790491,2020
-123.06204940035491,49.261305598267164,2012
-123.10099629937143,49.26201039807284,2006
-123.10099629937143,49.26201039807284,2008
-123.10099629937143,49.26201039807284,2008
-123.10099629937143,49.26201039807284,2011
-123.10099629937143,49.26201039807284,2011
-123.10099629937143,49.26201039807284,2011
-123.10099629937143,49.26201039807284,2012
-123.10099629937143,49.26201039807284,2013
-123.10099629937143,49.26201039807284,2013
-123.10099629937143,49.26201039807284,2013
-123.10099629937143,49.26201039807284,2014
-123.10099629937143,49.26201039807284,2014
-123.10099629937143,49.26201039807284,2014
-123.10099629937143,49.26201039807284,2014
-123.10099629937143,49.26201039807284,2014
-123.10099629937143,49.26201039807284,2015
-123.10099629937143,49.26201039807284,2016
-123.10099629937143,49.26201039807284,2016
-123.10099629937143,49.26201039807284,2016
-123.10099629937143,49.26201039807284,2020
-123.10099629937143,49.26201039807284,2021
-123.10099627607796,49.262010433174524,2017
-123.1049171997453,49.26207249814175,2011
-123.1049171997453,49.26207249814175,2014
-123.10300029980138,49.26203629820531,2011
-123.10300029980138,49.26203629820531,2011
-123.08527340004655,49.26146799846091,2007
-123.06592819949722,49.261382298480825,2022
-123.10033749395816,49.262000793995426,2021
-123.0814253058764,49.260558017988544,2018
-123.0814253058764,49.260558017988544,2022
-123.10113732756547,49.26111617522626,2018
-123.10113732756547,49.26111617522626,2018
-123.10113732756547,49.26111617522626,2022
-123.10113730012546,49.26111619863782,2006
-123.10113730012546,49.26111619863782,2008
-123.10113730012546,49.26111619863782,2010
-123.10113730012546,49.26111619863782,2013
-123.10113730012546,49.26111619863782,2014
-123.10113730012546,49.26111619863782,2015
-123.10113730012546,49.26111619863782,2016
-123.10113730012546,49.26111619863782,2019
-123.10113730012546,49.26111619863782,2019
-123.10113730012546,49.26111619863782,2020
-123.09616840699766,49.26068079773682,2017
-123.09616840699766,49.26068079773682,2019
-123.10304520000633,49.26114219826043,2006
-123.10304520000633,49.26114219826043,2016
-123.10304520000633,49.26114219826043,2020
-123.10304520000633,49.26114219826043,2023
-123.09827549938709,49.26107889865398,2011
-123.09303379954808,49.26065409837832,2016
-123.06593419998805,49.2604402979011,2013
-123.08918599994317,49.25973509833861,2008
-123.08918599994317,49.25973509833861,2009
-123.08918599994317,49.25973509833861,2012
-123.0965716004156,49.25987829822249,2010
-123.0965716004156,49.25987829822249,2015
-123.0965716004156,49.25987829822249,2021
-123.10115640054772,49.26019519830607,2008
-123.10115640054772,49.26019519830607,2012
-123.10115640054772,49.26019519830607,2013
-123.10115640054772,49.26019519830607,2014
-123.10115640054772,49.26019519830607,2019
-123.04438150012584,49.25921339849308,2020
-123.09830639948662,49.260188897952894,2005
-123.09830639948662,49.260188897952894,2012
-123.09830639948662,49.260188897952894,2014
-123.08532080011868,49.25970829801961,2006
-123.08335049373605,49.259692900780486,2017
-123.08919570022297,49.25881389837653,2015
-123.08919570022297,49.25881389837653,2015
-123.10110879933181,49.25930849828965,2005
-123.10110879933181,49.25930849828965,2011
-123.10110878971511,49.259308500097106,2017
-123.10110878971511,49.259308500097106,2018
-123.10049789947008,49.25930289834476,2012
-123.08336109976506,49.25878069858006,2016
-123.10113139984233,49.25839749818678,2003
-123.10113139984233,49.25839749818678,2005
-123.10113139984233,49.25839749818678,2007
-123.10113139984233,49.25839749818678,2013
-123.10113139984233,49.25839749818678,2013
-123.10113139984233,49.25839749818678,2014
-123.10113139984233,49.25839749818678,2015
-123.10113139984233,49.25839749818678,2019
-123.10113139709553,49.258397499088694,2018
-123.10113139709553,49.258397499088694,2018
-123.09641019964218,49.258330898434075,2012
-123.04440249998687,49.25722329859795,2014
-123.09837409989017,49.25835949836918,2020
-123.08530540021088,49.25787569851459,2003
-123.10055219932195,49.258390097822776,2020
-123.0894406999836,49.257163998401936,2009
-123.09116630050632,49.257290698363,2019
-123.10119800216434,49.257507595459884,2017
-123.10119800216434,49.257507595459884,2019
-123.10119799942127,49.25750759816086,2005
-123.10119799942127,49.25750759816086,2006
-123.10119799942127,49.25750759816086,2011
-123.10119799942127,49.25750759816086,2013
-123.10119799942127,49.25750759816086,2014
-123.10119799942127,49.25750759816086,2014
-123.10119799942127,49.25750759816086,2014
-123.10119799942127,49.25750759816086,2015
-123.10119799942127,49.25750759816086,2019
-123.09644239968998,49.257442798316696,2006
-123.10318529947072,49.25753389828345,2009
-123.09840499955719,49.25747029779451,2016
-123.08983459951021,49.25640359794701,2015
-123.1012381001294,49.256579098418705,2013
-123.10516970148346,49.25663959644433,2017
-123.08991390012854,49.25553289817394,2011
-123.10126799991374,49.255683598316196,2005
-123.10126799991374,49.255683598316196,2011
-123.10126799991374,49.255683598316196,2013
-123.10126799991374,49.255683598316196,2013
-123.1010067005185,49.25478669789363,2011
-123.1010067005185,49.25478669789363,2013
-123.10100669777007,49.25478669789603,2014
-123.05659289953607,49.25348859843679,2013
-123.08996140319144,49.25372549764016,2018
-123.08996140044471,49.25372549854182,2014
-123.0580159000687,49.26949629856684,2015
-123.10073622381964,49.27012815977146,2019
-123.10073620052948,49.27012819847111,2006
-123.10073620052948,49.27012819847111,2012
-123.10073620052948,49.27012819847111,2012
-123.10073620052948,49.27012819847111,2015
-123.10073620052948,49.27012819847111,2015
-123.10073620052948,49.27012819847111,2015
-123.10462790780025,49.270163277215005,2018
-123.10462789959615,49.27016329791138,2015
-123.10462789959615,49.27016329791138,2015
-123.052079500474,49.269400097784256,2019
-123.10280760059341,49.270160398308064,2015
-123.06772016048141,49.269560005305735,2022
-123.06772016048141,49.269560005305735,2024
-123.06380699948075,49.269566597898184,2009
-123.06380699948075,49.269566597898184,2021
-123.10093739937402,49.25270849805893,2013
-123.10093739937402,49.25270849805893,2013
-123.10093739663304,49.25270850165942,2017
-123.10093739663304,49.25270850165942,2017
-123.10093900015137,49.25180329832233,2013
-123.10098179985636,49.2509649986127,2013
-123.10098179985636,49.2509649986127,2013
-123.10098179985636,49.2509649986127,2016
-123.0986286996865,49.25114669841369,2016
-123.06503100043116,49.25026669801003,2005
-123.1010126000102,49.25025149823852,2007
-123.1010126000102,49.25025149823852,2008
-123.1010126000102,49.25025149823852,2011
-123.10101259863795,49.250251499139246,2018
-123.09867553969741,49.25022930279405,2017
-123.10105049955372,49.2493597978921,2006
-123.10105049955372,49.2493597978921,2016
-123.05663280040177,49.248810998617806,2014
-123.0967429002359,49.24930520156772,2017
-123.0858311042889,49.249134397463074,2017
-123.06507519969016,49.24850319848427,2019
-123.10113450655233,49.24757410117453,2018
-123.10113449967673,49.24757409848198,2005
-123.10113449967673,49.24757409848198,2008
-123.10322489964821,49.248033798535005,2012
-123.09912400019877,49.247552498334784,2013
-123.06509899946128,49.24762739789836,2016
-123.0901941995931,49.246618298425446,2011
-123.07623629966645,49.24643729793165,2015
-123.10115059537156,49.24722860185049,2017
-123.10115059537156,49.24722860185049,2017
-123.10326129932734,49.24727359794051,2012
-123.08134989550786,49.246511798153115,2020
-123.10126090005771,49.2457272980546,2016
-123.10126090005771,49.2457272980546,2020
-123.10126090005771,49.2457272980546,2020
-123.10058229985212,49.24570909800717,2012
-123.09027470008682,49.24456669803512,2012
-123.09027469322537,49.24456670253811,2022
-123.1013099021517,49.24445849792275,2017
-123.10130989940383,49.24445849792516,2009
-123.10130989940383,49.24445849792516,2013
-123.05665870033674,49.24461219838515,2019
-123.09689019967865,49.24435949786191,2016
-123.10078570027967,49.269051298067176,2007
-123.10078570027967,49.269051298067176,2012
-123.10078570027967,49.269051298067176,2016
-123.10078570027967,49.269051298067176,2019
-123.10078570027967,49.269051298067176,2003
-123.10078570027967,49.269051298067176,2011
-123.10078570027967,49.269051298067176,2011
-123.10078570027967,49.269051298067176,2012
-123.10078570027967,49.269051298067176,2013
-123.10078570027967,49.269051298067176,2013
-123.10078570027967,49.269051298067176,2015
-123.10078570027967,49.269051298067176,2021
-123.10078570027967,49.269051298067176,2021
-123.10078570027967,49.269051298067176,2022
-123.10078567279663,49.269051302588736,2017
-123.10078567279663,49.269051302588736,2018
-123.10078567279663,49.269051302588736,2021
-123.10271622195573,49.269158993093654,2017
-123.10271622195573,49.269158993093654,2018
-123.10271622195573,49.269158993093654,2018
-123.10271622195573,49.269158993093654,2018
-123.10271622195573,49.269158993093654,2019
-123.10271622195573,49.269158993093654,2019
-123.10271622195573,49.269158993093654,2022
-123.1027161999731,49.26915899851032,2004
-123.1027161999731,49.26915899851032,2010
-123.1027161999731,49.26915899851032,2014
-123.1027161999731,49.26915899851032,2015
-123.1027161999731,49.26915899851032,2016
-123.1027161999731,49.26915899851032,2016
-123.1027161999731,49.26915899851032,2020
-123.1027161999731,49.26915899851032,2021
-123.09820240003675,49.26773799818208,2009
-123.09820240003675,49.26773799818208,2021
-123.06383729994418,49.268653198173794,2010
-123.07352299380717,49.268731601787444,2017
-123.05867939689803,49.24085423449544,2017
-123.10525580013672,49.24337099838557,2015
-123.08595300019066,49.24325649813429,2011
-123.1014227051421,49.24199339618972,2017
-123.1014227051421,49.24199339618972,2017
-123.08458230023297,49.2402648980223,2005
-123.06539619994187,49.238953698421184,2013
-123.09046279993983,49.23655029848291,2019
-123.10549499727419,49.2373331969419,2021
-123.09049470038262,49.2356908980532,2015
-123.06550030013548,49.234917297917846,2024
-123.0619338955604,49.2677276973093,2021
-123.10017849960053,49.268214398380174,2014
-123.10082330055432,49.268229898453214,2006
-123.10082330055432,49.268229898453214,2008
-123.10082330055432,49.268229898453214,2013
-123.10082327176497,49.26822993625816,2017
-123.10082327176497,49.26822993625816,2018
-123.0754599995067,49.26784189823396,2015
-123.07545999675068,49.267841893738165,2024
-123.10275293857349,49.26824122448578,2018
-123.10275290003084,49.26824119843398,2012
-123.10275290003084,49.26824119843398,2016
-123.03646139937052,49.26756709847008,2015
-123.1015824005917,49.234532897954104,2006
-123.06546859932344,49.23392099837178,2015
-123.09055240589419,49.23282079917477,2022
-123.09055240039812,49.23282079827955,2011
-123.09055240039812,49.23282079827955,2015
-123.09055240039812,49.23282079827955,2018
-123.03651139947047,49.23360109841563,2009
-123.07706649992356,49.23264519803761,2015
-123.07706649580696,49.23264520073893,2023
-123.10151979991898,49.23311699861212,2010
-123.10151979991898,49.23311699861212,2015
-123.08257539989555,49.2327637981141,2021
-123.06552419948449,49.23269299801373,2007
-123.06552419948449,49.23269299801373,2007
-123.06552419948449,49.23269299801373,2009
-123.06551690063313,49.23207119806326,2010
-123.05163640031931,49.23175469866233,2005
-123.09060100054192,49.2309943977878,2003
-123.09060100054192,49.2309943977878,2004
-123.09060100054192,49.2309943977878,2014
-123.02645599471225,49.23079029641622,2022
-123.06556639933615,49.230505097856955,2008
-123.09058599936351,49.23009409855631,2015
-123.08790790007153,49.22912639864538,2010
-123.0906753997557,49.22827329799695,2005
-123.09070089989903,49.227363198600656,2007
-123.090723200562,49.226525198603774,2009
-123.06570640662643,49.226292196380314,2022
-123.09071140079801,49.22544299752447,2022
-123.09071139942625,49.225442998425066,2003
-123.09071139942625,49.225442998425066,2005
-123.09071139942625,49.225442998425066,2008
-123.09071139942625,49.225442998425066,2010
-123.09071139942625,49.225442998425066,2011
-123.09071139942625,49.225442998425066,2015
-123.04569719942891,49.224744097961405,2006
-123.10164000020286,49.22564909787829,2014
-123.10164000020286,49.22564909787829,2020
-123.05915820030903,49.22503999837123,2003
-123.03226930006431,49.224640097977684,2006
-123.03226929456964,49.22464009618016,2018
-123.06576360055784,49.22516959808243,2007
-123.06576360055784,49.22516959808243,2008
-123.06576360055784,49.22516959808243,2013
-123.06576360055784,49.22516959808243,2016
-123.06576360055784,49.22516959808243,2022
-123.0619251994448,49.26678159865725,2016
-123.1007569005274,49.26731299835785,2010
-123.1007569005274,49.26731299835785,2013
-123.1007569005274,49.26731299835785,2013
-123.1007569005274,49.26731299835785,2014
-123.1007569005274,49.26731299835785,2015
-123.1007569005274,49.26731299835785,2016
-123.07548220050914,49.266902198473865,2008
-123.10278830067456,49.26734499862939,2008
-123.09878010054513,49.26728779793351,2012
-123.05937170052853,49.22140919823157,2014
-123.04128109956277,49.22015929800144,2005
-123.10178550346696,49.22105349922938,2023
-123.10178549934527,49.221053498333475,2008
-123.03808370599488,49.22014810165978,2023
-123.06587029368187,49.220267498219606,2018
-123.07397579944946,49.21901499861512,2004
-123.10185599939166,49.219308698502275,2011
-123.09094230053311,49.21827429855102,2009
-123.07705359951662,49.2181327979655,2006
-123.07705359951662,49.2181327979655,2015
-123.07705359539281,49.21813279526967,2022
-123.09099519935485,49.21653079846902,2010
-123.10086439967756,49.26642959834967,2005
-123.10086439967756,49.26642959834967,2006
-123.10086439967756,49.26642959834967,2006
-123.10086439967756,49.26642959834967,2015
-123.10086439967756,49.26642959834967,2019
-123.10475370041571,49.26649699827046,2008
-123.10475369628638,49.266496995575636,2018
-123.10475369628638,49.266496995575636,2022
-123.10282279941839,49.26646319809544,2011
-123.10282279941839,49.26646319809544,2021
-123.0988171996287,49.266364597764536,2011
-123.0284717033149,49.265701695488765,2022
-123.07357599674013,49.26601909550399,2017
-123.0794020043759,49.265199598758734,2018
-123.07940200025094,49.26519959786205,2011
-123.1009253994566,49.265497097938514,2008
-123.1009253994566,49.265497097938514,2014
-123.1009253994566,49.265497097938514,2015
-123.1009253994566,49.265497097938514,2016
-123.10092537751578,49.26549712314425,2017
-123.10092537751578,49.26549712314425,2017
-123.10478849943546,49.26556479841674,2011
-123.10478849943546,49.26556479841674,2013
-123.08713240057256,49.26520409784191,2009
-123.1028604005234,49.26553109797745,2012
-123.09885559786291,49.26546490078847,2016
-123.09885559786291,49.26546490078847,2018
-123.09885559786291,49.26546490078847,2019
-123.06392540564235,49.265025500653785,2022
-123.06200070050943,49.26413539833983,2015
-123.1009942105351,49.264549586515116,2017
-123.1009942105351,49.264549586515116,2018
-123.1009942105351,49.264549586515116,2018
-123.1009942105351,49.264549586515116,2019
-123.10099419956308,49.264549598218466,2010
-123.10099419956308,49.264549598218466,2014
-123.10099419956308,49.264549598218466,2014
-123.10099419956308,49.264549598218466,2016
-123.05660120056095,49.26388019795943,2016
-123.10289570026632,49.264635798226415,2005
-123.10289570026632,49.264635798226415,2014
-123.10289569198385,49.264635781142886,2022
-123.09889839982796,49.26456169805623,2014
-123.08520539933647,49.264299897887746,2013
-123.0658671000184,49.26415049820191,2013
-123.08910060032471,49.26341779808405,2015
-123.09490430042294,49.263470698368536,2006
-123.10012110035258,49.2636829981554,2010
-123.10012110035258,49.2636829981554,2013
-123.10012110035258,49.2636829981554,2014
-123.1001210509284,49.26368302608337,2017
-123.1001210509284,49.26368302608337,2019
-123.1001210509284,49.26368302608337,2019
-123.1001210509284,49.26368302608337,2019
-123.06202770361415,49.26321109421387,2017
-123.10102680065206,49.26369839844856,2013
-123.10102680065206,49.26369839844856,2013
-123.10102680065206,49.26369839844856,2014
-123.10102680065206,49.26369839844856,2014
-123.10102680065206,49.26369839844856,2014
-123.10102680065206,49.26369839844856,2015
-123.10102680065206,49.26369839844856,2015
-123.10102680065206,49.26369839844856,2016
-123.10485540038285,49.26376689862904,2014
-123.10485540038285,49.26376689862904,2016
-123.09593150011182,49.26347759853798,2007
-123.10293150282291,49.26373239409616,2017
-123.10293150282291,49.26373239409616,2018
-123.10293150008333,49.2637323985962,2013
-123.098940900529,49.263661198483156,2006
-123.098940900529,49.263661198483156,2009
-123.098940900529,49.263661198483156,2011
-123.098940900529,49.263661198483156,2015
-123.0736314027623,49.26328950179055,2019
-123.08913460534033,49.26248200144004,2017
-123.08913460534033,49.26248200144004,2019
-123.08913460534033,49.26248200144004,2023
-123.08913459983614,49.262481997846216,2007
-123.08913459983614,49.262481997846216,2014
-123.08913459983614,49.262481997846216,2014
-123.0813900681414,49.262424999209685,2023
-123.09495290050515,49.26251899797556,2014
-123.04704070288032,49.26200209979823,2022
-123.09965364280123,49.26287510384528,2023
-123.09965360018273,49.26287509848493,2004
-123.09965360018273,49.26287509848493,2008
-123.09965360018273,49.26287509848493,2010
-123.09965360018273,49.26287509848493,2011
-123.09965360018273,49.26287509848493,2012
-123.09965360018273,49.26287509848493,2013
-123.09965360018273,49.26287509848493,2013
-123.09965360018273,49.26287509848493,2014
-123.09965360018273,49.26287509848493,2015
-123.09965360018273,49.26287509848493,2015
-123.09965360018273,49.26287509848493,2016
-123.09965360018273,49.26287509848493,2019
-123.09965360018273,49.26287509848493,2020
-123.09965360018273,49.26287509848493,2020
-123.06203010666472,49.262260793502726,2019
-123.101045501407,49.26291609869354,2018
-123.101045501407,49.26291609869354,2022
-123.101045501407,49.26291609869354,2022
-123.101045501407,49.26291609869354,2023
-123.10104550003074,49.26291609779523,2003
-123.10104550003074,49.26291609779523,2004
-123.10104550003074,49.26291609779523,2004
-123.10104550003074,49.26291609779523,2006
-123.10104550003074,49.26291609779523,2006
-123.10104550003074,49.26291609779523,2007
-123.10104550003074,49.26291609779523,2009
-123.10104550003074,49.26291609779523,2009
-123.10104550003074,49.26291609779523,2009
-123.10104550003074,49.26291609779523,2009
-123.10104550003074,49.26291609779523,2010
-123.10104550003074,49.26291609779523,2010
-123.10104550003074,49.26291609779523,2011
-123.10104550003074,49.26291609779523,2011
-123.10104550003074,49.26291609779523,2011
-123.10104550003074,49.26291609779523,2012
-123.10104550003074,49.26291609779523,2012
-123.10104550003074,49.26291609779523,2014
-123.10104550003074,49.26291609779523,2014
-123.10104550003074,49.26291609779523,2015
-123.10104550003074,49.26291609779523,2016
-123.10104550003074,49.26291609779523,2019
-123.10104550003074,49.26291609779523,2019
-123.10104550003074,49.26291609779523,2019
-123.10104550003074,49.26291609779523,2020
-123.10104550003074,49.26291609779523,2020
-123.10104550003074,49.26291609779523,2020
-123.10488589991881,49.26301469809517,2005
-123.10488589991881,49.26301469809517,2006
-123.10488589991881,49.26301469809517,2007
-123.10488589991881,49.26301469809517,2011
-123.10488589991881,49.26301469809517,2012
-123.10488589991881,49.26301469809517,2015
-123.10488589579928,49.26301469989795,2016
-123.09600040228652,49.26263899827169,2021
-123.09600039953766,49.26263899827398,2016
-123.10296150045644,49.262966698111285,2007
-123.10296150045644,49.262966698111285,2011
-123.10296150045644,49.262966698111285,2012
-123.10296150045644,49.262966698111285,2014
-123.03382174506022,49.261898935090734,2017
-123.03382169967934,49.261898898223684,2014
-123.03382169967934,49.261898898223684,2016
-123.03382169967934,49.261898898223684,2021
-123.09898460060509,49.26285259815672,2015
-123.09898460060509,49.26285259815672,2015
-123.04958599939411,49.262006898550084,2005
-123.09300020007473,49.26250599781175,2007
-123.09300020007473,49.26250599781175,2008
-123.06591579963249,49.262294497839264,2016
-123.09759230036062,49.2822521984626,2008
-123.09759230036062,49.2822521984626,2011
-123.09759230036062,49.2822521984626,2014
-123.09759230036062,49.2822521984626,2014
-123.09759230036062,49.2822521984626,2015
-123.09759230036062,49.2822521984626,2015
-123.0975922948607,49.28225219846725,2018
-123.08949469943212,49.28209719857985,2007
-123.0894946939241,49.282097194086525,2017
-123.09963089960341,49.282288998568525,2012
-123.09963089960341,49.282288998568525,2014
-123.09963089960341,49.282288998568525,2014
-123.08566700012149,49.282909097929796,2017
-123.09141919326638,49.28213469512653,2017
-123.08240659951379,49.281931997904266,2013
-123.0970666056614,49.27853160001779,2019
-123.09706660015836,49.278531598223374,2009
-123.09706660015836,49.278531598223374,2009
-123.08728259946962,49.27834729824633,2005
-123.09354859990805,49.27846479806234,2012
-123.09354859990805,49.27846479806234,2014
-123.09354859990805,49.27846479806234,2016
-123.09977149984888,49.27856909802203,2010
-123.09977149984888,49.27856909802203,2011
-123.09977149984888,49.27856909802203,2011
-123.09977149984888,49.27856909802203,2012
-123.09977149984888,49.27856909802203,2013
-123.09977149984888,49.27856909802203,2013
-123.09977149984888,49.27856909802203,2013
-123.09977149984888,49.27856909802203,2014
-123.09977149984888,49.27856909802203,2015
-123.09977149984888,49.27856909802203,2016
-123.09977149984888,49.27856909802203,2016
-123.09977149984888,49.27856909802203,2016
-123.09977149984888,49.27856909802203,2016
-123.09977149984888,49.27856909802203,2019
-123.09977149984888,49.27856909802203,2019
-123.09977149984888,49.27856909802203,2020
-123.09977149984888,49.27856909802203,2021
-123.09977149572424,49.27856909802559,2017
-123.09977149572424,49.27856909802559,2018
-123.09977149572424,49.27856909802559,2018
-123.09977149572424,49.27856909802559,2018
-123.09977149572424,49.27856909802559,2018
-123.09977149572424,49.27856909802559,2019
-123.07412060033302,49.278534498210156,2003
-123.0916036001297,49.278427702256835,2022
-123.09160360012304,49.27842769865878,2021
-123.07925189930361,49.27820949791533,2011
-123.06561269939675,49.27838009852898,2016
-123.05783869984651,49.281170697843635,2009
-123.05783869984651,49.281170697843635,2016
-123.08130460067227,49.28096729830034,2012
-123.08130460067227,49.28096729830034,2012
-123.08130460067227,49.28096729830034,2012
-123.08130460067227,49.28096729830034,2021
-123.0974655996037,49.28131289856946,2008
-123.0974655996037,49.28131289856946,2010
-123.0974655996037,49.28131289856946,2010
-123.0974655996037,49.28131289856946,2013
-123.0974655996037,49.28131289856946,2013
-123.0974655996037,49.28131289856946,2014
-123.0974655996037,49.28131289856946,2014
-123.0974655996037,49.28131289856946,2014
-123.0974655996037,49.28131289856946,2020
-123.09746559546997,49.281312894075356,2003
-123.09746559546997,49.281312894075356,2023
-123.09746559546997,49.281312894075356,2024
-123.08716240040505,49.281092198001026,2007
-123.08716240040505,49.281092198001026,2009
-123.08716240040505,49.281092198001026,2024
-123.08953130619379,49.28116419674782,2019
-123.08953129932232,49.28116419855218,2004
-123.08953129932232,49.28116419855218,2007
-123.08953129932232,49.28116419855218,2013
-123.09342700259529,49.28123759592797,2023
-123.05458180030541,49.28116649826732,2009
-123.05458179342968,49.28116649737104,2017
-123.05458179342968,49.28116649737104,2018
-123.04665939943713,49.28115449808849,2005
-123.02571530053712,49.28113439815157,2015
-123.06168800623217,49.281175501938435,2018
-123.06168799935294,49.28117549834405,2004
-123.06168799935294,49.28117549834405,2005
-123.06168799935294,49.28117549834405,2020
